Date,Open,High,Low,Close,Adj Close,Volume
2022-06-14,17.269100,17.281549,17.195299,17.269100,17.269100,0
2022-06-15,17.251280,17.300390,17.216129,17.251280,17.251280,0
2022-06-16,17.236401,17.320990,17.214500,17.236401,17.236401,0
2022-06-17,17.296600,17.327749,17.261650,17.296600,17.296600,0
2022-06-20,17.336500,17.351940,17.276331,17.336500,17.336500,0
2022-06-21,17.312201,17.365999,17.296881,17.312201,17.312201,0
2022-06-22,17.346001,17.359489,17.302860,17.346001,17.346001,0
2022-06-23,17.342600,17.374701,17.311440,17.342600,17.342600,0
2022-06-24,17.345900,17.375999,17.202610,17.345900,17.345900,0
2022-06-27,16.668900,16.735399,16.014750,16.668900,16.668900,0
2022-06-28,16.563801,16.665831,16.476839,16.563801,16.563801,0
2022-06-29,16.624500,16.706270,16.532221,16.624500,16.624500,0
2022-06-30,16.628201,16.702400,16.503281,16.628201,16.628201,0
2022-07-01,16.691900,16.761709,16.678400,16.691900,16.691900,0
2022-07-04,16.733540,16.834921,16.714750,16.733540,16.733540,0
2022-07-05,16.778431,17.049910,16.764299,16.778431,16.778431,0
2022-07-06,17.001400,17.245710,16.923071,17.001400,17.001400,0
2022-07-07,17.212500,17.301500,17.183479,17.212500,17.212500,0
2022-07-08,17.258900,17.322180,17.203991,17.258900,17.258900,0
2022-07-11,17.271601,17.387329,17.179970,17.271601,17.271601,0
2022-07-12,17.344700,17.395500,17.207890,17.344700,17.344700,0
2022-07-13,17.280500,17.453760,17.206800,17.280500,17.280500,0
2022-07-14,17.411200,17.503870,17.361380,17.411200,17.411200,0
2022-07-15,17.464100,17.488831,17.336330,17.464100,17.464100,0
2022-07-18,17.339600,17.506010,17.121920,17.339600,17.339600,0
2022-07-19,17.461000,17.585409,17.430189,17.461000,17.461000,0
2022-07-20,17.541201,17.598600,17.462891,17.541201,17.541201,0
2022-07-21,17.594999,17.745501,17.559999,17.594999,17.594999,0
2022-07-22,17.720480,17.760530,17.608120,17.720480,17.720480,0
2022-07-25,17.757299,17.847099,17.737000,17.757299,17.757299,0
2022-07-26,17.829201,17.873930,17.787189,17.829201,17.829201,0
2022-07-27,17.872000,17.930719,17.802530,17.872000,17.872000,0
2022-07-28,17.867399,17.936590,17.834949,17.867399,17.867399,0
2022-07-29,17.945200,17.953501,17.735121,17.945200,17.945200,0
2022-08-01,17.922501,17.951000,17.864010,17.922501,17.922501,0
2022-08-02,17.893499,17.955460,17.851650,17.893499,17.893499,0
2022-08-03,17.943100,17.994829,17.923981,17.943100,17.943100,0
2022-08-04,17.930700,17.969549,17.901690,17.930700,17.930700,0
2022-08-05,17.941700,17.969290,17.918270,17.941700,17.941700,0
2022-08-08,17.923700,17.972401,17.902170,17.923700,17.923700,0
2022-08-09,17.937799,17.964960,17.762501,17.937799,17.937799,0
2022-08-10,17.924000,17.962959,17.818300,17.924000,17.924000,0
2022-08-11,17.870100,17.963461,17.800550,17.870100,17.870100,0
2022-08-12,17.949100,17.962999,17.927660,17.949100,17.949100,0
2022-08-15,17.940001,17.964689,17.915640,17.940001,17.940001,0
2022-08-16,17.951860,17.966200,17.917900,17.951860,17.951860,0
2022-08-17,17.906250,17.964760,17.903280,17.906250,17.906250,0
2022-08-18,17.944000,18.110830,17.934130,17.944000,17.944000,0
2022-08-19,18.076700,18.114799,18.038931,18.076700,18.076700,0
2022-08-22,18.087799,18.123110,18.059561,18.087799,18.087799,0
2022-08-23,18.091000,18.127501,18.045500,18.091000,18.091000,0
2022-08-24,18.120899,18.160999,18.084961,18.120899,18.120899,0
2022-08-25,18.148001,18.172331,18.137119,18.148001,18.148001,0
2022-08-26,18.165800,18.185490,18.139620,18.165800,18.165800,0
2022-08-29,18.167509,18.189190,18.141529,18.167509,18.167509,0
2022-08-30,18.180000,18.194500,18.160360,18.180000,18.180000,0
2022-08-31,18.150261,18.223431,18.127001,18.150261,18.150261,0
2022-09-01,18.189199,18.213800,18.158039,18.189199,18.189199,0
2022-09-02,18.207100,18.233049,18.185780,18.207100,18.207100,0
2022-09-05,18.211029,18.225000,18.170370,18.211029,18.211029,0
2022-09-06,18.214149,18.228081,18.188480,18.214149,18.214149,0
2022-09-07,18.226210,18.245510,18.207270,18.226210,18.226210,0
2022-09-08,18.221201,18.239500,18.215010,18.221201,18.221201,0
2022-09-09,18.238701,18.243999,18.204901,18.238701,18.238701,0
2022-09-12,18.221399,18.245501,18.198950,18.221399,18.221399,0
2022-09-13,18.222500,18.255501,18.208900,18.222500,18.222500,0
2022-09-14,18.246401,18.257500,18.226801,18.246401,18.246401,0
2022-09-15,18.229071,18.266951,18.226490,18.229071,18.229071,0
2022-09-16,18.273220,18.287081,18.236549,18.273220,18.273220,0
2022-09-19,18.254299,18.298401,18.243299,18.254299,18.254299,0
2022-09-20,18.292900,18.311729,18.284500,18.292900,18.292900,0
2022-09-21,18.310720,18.332081,18.297800,18.310720,18.310720,0
2022-09-22,18.315001,18.398800,18.314690,18.315001,18.315001,0
2022-09-23,18.337999,18.417330,18.316401,18.337999,18.337999,0
2022-09-26,18.432501,18.461361,18.391399,18.432501,18.432501,0
2022-09-27,18.449499,18.487680,18.423910,18.449499,18.449499,0
2022-09-28,18.442900,18.540001,18.363609,18.442900,18.442900,0
2022-09-29,18.523300,18.547199,18.419901,18.523300,18.523300,0
2022-09-30,18.497499,18.552509,18.458920,18.497499,18.497499,0
2022-10-03,18.516199,18.567490,18.428030,18.516199,18.516199,0
2022-10-04,18.523701,18.585779,18.427771,18.523701,18.523701,0
2022-10-05,18.569700,18.626499,18.515051,18.569700,18.569700,0
2022-10-06,18.548340,18.585751,18.538799,18.548340,18.548340,0
2022-10-07,18.575300,18.588100,18.548241,18.575300,18.575300,0
2022-10-10,18.577999,18.624500,18.482580,18.577999,18.577999,0
2022-10-11,18.583099,18.653000,18.563700,18.583099,18.583099,0
2022-10-12,18.584101,18.595200,18.499050,18.584101,18.584101,0
2022-10-13,18.509899,18.590099,18.462021,18.509899,18.509899,0
2022-10-14,18.552900,18.593000,18.529230,18.552900,18.552900,0
2022-10-17,18.586901,18.589880,18.546980,18.586901,18.586901,0
2022-10-18,18.548910,18.591669,18.536440,18.548910,18.548910,0
2022-10-19,18.579901,18.593000,18.568750,18.579901,18.579901,0
2022-10-20,18.593100,18.599001,18.548510,18.593100,18.593100,0
2022-10-21,18.585699,18.602230,18.561060,18.585699,18.585699,0
2022-10-24,18.554331,18.625999,18.506620,18.554331,18.554331,0
2022-10-25,18.590799,18.613060,18.472321,18.590799,18.590799,0
2022-10-26,18.606800,18.611120,18.501200,18.606800,18.606800,0
2022-10-27,18.590401,18.643700,18.509420,18.590401,18.590401,0
2022-10-28,18.608900,18.629299,18.549740,18.608900,18.608900,0
2022-10-31,18.572969,18.639200,18.558720,18.572969,18.572969,0
2022-11-01,18.616671,18.631500,18.582590,18.616671,18.616671,0
2022-11-02,18.604300,18.631701,18.531521,18.604300,18.604300,0
2022-11-03,18.615000,18.638599,18.600571,18.615000,18.615000,0
2022-11-04,18.609200,18.624399,18.582920,18.609200,18.609200,0
2022-11-07,18.600071,18.611200,18.566240,18.600071,18.600071,0
2022-11-08,18.444000,18.607651,18.440090,18.444000,18.444000,0
2022-11-09,18.540501,18.602989,18.516491,18.540501,18.540501,0
2022-11-10,18.585039,18.609501,18.457121,18.585039,18.585039,0
2022-11-11,18.482651,18.582830,18.467489,18.482651,18.482651,0
2022-11-14,18.491619,18.608191,18.504601,18.491619,18.491619,0
2022-11-15,18.591101,18.624800,18.548000,18.591101,18.591101,0
2022-11-16,18.607700,18.617161,18.575029,18.607700,18.607700,0
2022-11-17,18.603680,18.620310,18.599590,18.603680,18.603680,0
2022-11-18,18.599199,18.620609,18.573111,18.599199,18.599199,0
2022-11-21,18.610430,18.629601,18.569201,18.610430,18.610430,0
2022-11-22,18.600599,18.639500,18.586670,18.600599,18.600599,0
2022-11-23,18.612101,18.630770,18.594851,18.612101,18.612101,0
2022-11-24,18.608999,18.631001,18.596430,18.608999,18.608999,0
2022-11-25,18.626801,18.635481,18.594130,18.626801,18.626801,0
2022-11-28,18.596029,18.633280,18.589621,18.596029,18.596029,0
2022-11-29,18.618500,18.650400,18.564939,18.618500,18.618500,0
2022-11-30,18.639900,18.646700,18.583441,18.639900,18.639900,0
2022-12-01,18.629999,18.652760,18.580400,18.629999,18.629999,0
2022-12-02,18.632601,18.639509,18.619410,18.632601,18.632601,0
2022-12-05,18.630699,18.639200,18.615931,18.630699,18.630699,0
2022-12-06,18.624599,18.645000,18.619049,18.624599,18.624599,0
2022-12-07,18.626600,18.643669,18.613970,18.626600,18.626600,0
2022-12-08,18.626980,18.648500,18.618000,18.626980,18.626980,0
2022-12-09,18.638531,18.650200,18.627501,18.638531,18.638531,0
2022-12-12,18.635611,18.646030,18.616270,18.635611,18.635611,0
2022-12-13,18.617901,18.649281,18.495510,18.617901,18.617901,0
2022-12-14,18.629499,18.649210,18.562851,18.629499,18.629499,0
2022-12-15,18.607771,18.651100,18.579180,18.607771,18.607771,0
2022-12-16,18.644600,18.653500,18.619829,18.644600,18.644600,0
2022-12-19,18.622900,18.653860,18.605909,18.622900,18.622900,0
2022-12-20,18.645201,18.665751,18.626699,18.645201,18.645201,0
2022-12-21,18.636681,18.670000,18.625080,18.636681,18.636681,0
2022-12-22,18.654800,18.677099,18.642580,18.654800,18.654800,0
2022-12-23,18.669630,18.687759,18.655001,18.669630,18.669630,0
2022-12-26,18.623430,18.712400,18.578159,18.623430,18.623430,0
2022-12-27,18.656799,18.793501,18.573200,18.656799,18.656799,0
2022-12-28,18.657000,18.734501,18.619370,18.657000,18.657000,0
2022-12-29,18.693670,18.727699,18.691469,18.693670,18.693670,0
2022-12-30,18.702990,18.720760,18.693010,18.702990,18.702990,0
2023-01-02,18.644730,18.731400,18.635990,18.644730,18.644730,0
2023-01-03,18.743299,18.750500,18.687740,18.743299,18.743299,0
2023-01-04,18.706869,18.768000,18.714840,18.706869,18.706869,0
2023-01-05,18.735950,18.772261,18.726650,18.735950,18.735950,0
2023-01-06,18.766600,18.787081,18.665501,18.766600,18.766600,0
2023-01-09,18.768490,18.782000,18.514999,18.768490,18.768490,0
2023-01-10,18.758499,18.779270,18.510000,18.758499,18.758499,0
2023-01-11,18.754459,18.805700,18.754890,18.754459,18.754459,0
2023-01-12,18.773399,18.784000,18.740999,18.773399,18.773399,0
2023-01-13,18.778700,18.796400,18.769220,18.778700,18.778700,0
2023-01-16,18.783070,18.797501,18.764629,18.783070,18.783070,0
2023-01-17,18.779091,18.799000,18.750980,18.779091,18.779091,0
2023-01-18,18.752630,18.798401,18.746490,18.752630,18.752630,0
2023-01-19,18.763029,18.802601,18.748680,18.763029,18.763029,0
2023-01-20,18.792700,18.824600,18.769991,18.792700,18.792700,0
2023-01-23,18.792549,18.832500,18.688669,18.793350,18.793350,0
2023-01-24,18.719240,18.819799,18.669769,18.719240,18.719240,0
2023-01-25,18.795231,18.818800,18.789379,18.795231,18.795231,0
2023-01-26,18.804001,18.815470,18.778790,18.804001,18.804001,0
2023-01-27,18.810499,18.817499,18.794430,18.810499,18.810499,0
2023-01-30,18.798599,18.842600,18.737900,18.798599,18.798599,0
2023-01-31,18.808001,18.815130,18.772810,18.808001,18.808001,0
2023-02-01,18.804001,18.822060,18.799150,18.804001,18.804001,0
2023-02-02,18.807449,18.819960,18.799740,18.807449,18.807449,0
2023-02-03,18.805250,18.830521,18.805370,18.805250,18.805250,0
2023-02-06,18.825319,18.836800,18.813299,18.825319,18.825319,0
2023-02-07,18.829100,18.837200,18.819700,18.829100,18.829100,0
2023-02-08,18.831600,18.839100,18.822220,18.831600,18.831600,0
2023-02-09,18.832359,18.835489,18.820900,18.832359,18.832359,0
2023-02-10,18.829700,18.838249,18.822500,18.829700,18.829700,0
2023-02-13,18.829760,18.845510,18.807570,18.829760,18.829760,0
2023-02-14,18.837460,18.849600,18.828720,18.837460,18.837460,0
2023-02-15,18.843941,18.897850,18.726151,18.843941,18.843941,0
2023-02-16,18.850389,18.857330,18.833050,18.850389,18.850389,0
2023-02-17,18.854820,18.874041,18.836439,18.854820,18.854820,0
2023-02-20,18.853460,18.869671,18.844049,18.853460,18.853460,0
2023-02-21,18.863501,18.873791,18.853571,18.863501,18.863501,0
2023-02-22,18.862700,18.879450,18.779400,18.862700,18.862700,0
2023-02-23,18.875200,18.881300,18.864000,18.875200,18.875200,0
2023-02-24,18.863029,18.888109,18.864210,18.863029,18.863029,0
2023-02-27,18.882021,18.960699,18.846901,18.882021,18.882021,0
2023-02-28,18.884199,18.911100,18.872459,18.884199,18.884199,0
2023-03-01,18.882401,18.889709,18.870461,18.882401,18.882401,0
2023-03-02,18.883400,18.893940,18.877399,18.883400,18.883400,0
2023-03-03,18.885700,18.912201,18.820700,18.885700,18.885700,0
2023-03-06,18.886820,18.908010,18.679070,18.886820,18.886820,0
2023-03-07,18.869890,18.921310,18.796400,18.869890,18.869890,0
2023-03-08,18.918100,18.989000,18.911579,18.918100,18.918100,0
2023-03-09,18.940800,18.958000,18.862400,18.940800,18.940800,0
2023-03-10,18.951900,18.996599,18.516529,18.951900,18.951900,0
2023-03-13,18.961390,18.999300,18.882160,18.961390,18.961390,0
2023-03-14,18.971001,18.980600,18.955000,18.971001,18.971001,0
2023-03-15,18.974899,19.221180,18.900749,18.974899,18.974899,0
2023-03-16,18.987000,19.012091,18.980499,18.987000,18.987000,0
2023-03-17,19.002001,19.014900,18.987000,19.002001,19.002001,0
2023-03-20,19.007879,19.019991,18.997561,19.007879,19.007879,0
2023-03-21,19.008810,19.030741,18.981960,19.008810,19.008810,0
2023-03-22,19.033199,19.047800,19.005030,19.033199,19.033199,0
2023-03-23,19.043900,19.051701,19.027800,19.043900,19.043900,0
2023-03-24,19.057199,19.244600,19.035419,19.057199,19.057199,0
2023-03-27,19.080200,19.095169,18.993999,19.080200,19.080200,0
2023-03-28,19.092581,19.116600,19.081890,19.092581,19.092581,0
2023-03-29,19.120701,19.167320,19.074869,19.120701,19.120701,0
2023-03-30,19.146891,19.177999,19.143999,19.146891,19.146891,0
2023-03-31,19.175699,19.209999,19.149179,19.175699,19.175699,0
2023-04-03,19.193480,19.204201,19.181919,19.193480,19.193480,0
2023-04-04,19.204800,19.232389,19.193480,19.204800,19.204800,0
2023-04-05,19.216999,19.259001,19.212839,19.216999,19.216999,0
2023-04-06,19.250099,19.267160,19.242300,19.250099,19.250099,0
2023-04-07,19.250700,19.275400,19.213570,19.250700,19.250700,0
2023-04-10,19.245399,19.284731,19.238110,19.245399,19.245399,0
2023-04-11,19.265301,19.293011,19.261499,19.265301,19.265301,0
2023-04-12,19.291040,19.320129,19.289000,19.291040,19.291040,0
2023-04-13,19.308760,19.339500,19.287230,19.308760,19.308760,0
2023-04-14,19.335100,19.391260,19.320900,19.335100,19.335100,0
2023-04-17,19.378300,19.415501,19.277800,19.378300,19.378300,0
2023-04-18,19.385300,19.425501,19.382299,19.385300,19.385300,0
2023-04-19,19.399599,19.431900,19.384430,19.399599,19.399599,0
2023-04-20,19.398199,19.410250,19.388870,19.398199,19.398199,0
2023-04-21,19.404261,19.405830,19.393400,19.404261,19.404261,0
2023-04-24,19.405170,19.411140,19.393499,19.405170,19.405170,0
2023-04-25,19.402700,19.428499,19.399099,19.402700,19.402700,0
2023-04-26,19.417839,19.430901,19.410980,19.417839,19.417839,0
2023-04-27,19.423100,19.443701,19.418320,19.423100,19.423100,0
2023-04-28,19.435499,19.457001,19.425501,19.435499,19.435499,0
2023-05-01,19.449499,19.459591,19.438431,19.449499,19.449499,0
2023-05-02,19.452049,19.472401,19.451839,19.452049,19.452049,0
2023-05-03,19.473539,19.486900,19.455999,19.473539,19.473539,0
2023-05-04,19.474890,19.492630,19.472401,19.474890,19.474890,0
2023-05-05,19.487200,19.504511,19.470610,19.487200,19.487200,0
2023-05-08,19.499001,19.546900,19.494900,19.499001,19.499001,0
2023-05-09,19.501900,19.526100,19.500401,19.501900,19.501900,0
2023-05-10,19.520000,19.558270,19.514400,19.520000,19.520000,0
2023-05-11,19.539700,19.585800,19.523380,19.539700,19.539700,0
2023-05-12,19.565800,19.658899,19.502300,19.565800,19.565800,0
2023-05-15,19.628000,19.674950,19.367001,19.628000,19.628000,0
2023-05-16,19.679701,19.733049,19.669729,19.679701,19.679701,0
2023-05-17,19.731300,19.760679,19.729349,19.731300,19.731300,0
2023-05-18,19.764400,19.803499,19.703470,19.764400,19.764400,0
2023-05-19,19.806860,19.819099,19.716999,19.806860,19.806860,0
2023-05-22,19.815901,19.858160,19.764000,19.815901,19.815901,0
2023-05-23,19.844549,20.266001,19.795210,19.844549,19.844549,0
2023-05-24,19.863930,19.894581,19.856689,19.863930,19.863930,0
2023-05-25,19.907101,19.933830,19.893930,19.907101,19.907101,0
2023-05-26,19.974400,20.102600,19.922741,19.974400,19.974400,0
2023-05-29,19.989201,20.098900,19.938080,19.989201,19.989201,0
2023-05-30,20.127081,20.419600,20.117571,20.127081,20.127081,0
2023-05-31,20.611601,20.816000,20.495640,20.611601,20.611601,0
2023-06-01,20.786400,20.810900,20.737890,20.786400,20.786400,0
2023-06-02,20.890200,20.919901,20.816759,20.890200,20.890200,0
2023-06-05,21.080299,21.261900,21.034130,21.080299,21.080299,0
2023-06-06,21.269501,21.520840,21.237391,21.269501,21.269501,0
2023-06-07,21.934401,23.196199,21.890369,21.934401,21.934401,0
2023-06-08,23.295530,23.396900,23.162510,23.295530,23.295530,0
2023-06-09,23.498699,23.536800,23.234440,23.498699,23.498699,0
2023-06-12,23.646000,23.658131,23.406811,23.646000,23.646000,0
2023-06-13,23.660101,23.766199,23.365499,23.660101,23.660101,0
2023-06-14,23.638500,23.681999,23.534901,23.638500,23.638500,0
2023-06-15,23.568501,23.675850,23.510981,23.568501,23.568501,0
2023-06-16,23.650801,23.676270,23.206070,23.650801,23.650801,0
2023-06-19,23.548500,23.674629,23.527370,23.548500,23.548500,0
2023-06-20,23.601500,23.648260,23.257360,23.601500,23.601500,0
2023-06-21,23.572100,23.623400,23.534000,23.572100,23.572100,0
2023-06-22,23.554800,24.761700,23.470881,23.554800,23.554800,0
2023-06-23,24.885099,25.718100,24.351120,24.885099,24.885099,0
2023-06-26,25.317801,26.039379,25.195709,25.317801,25.317801,0
2023-06-27,25.960159,26.159000,25.466990,25.960159,25.960159,0
2023-06-28,25.989990,26.186001,25.918501,25.989990,25.989990,0
2023-06-29,26.055500,26.064600,25.985109,26.055500,26.055500,0
2023-06-30,26.038601,26.073000,25.955050,26.038601,26.038601,0
2023-07-03,25.422400,26.093201,25.422400,25.422400,25.422400,0
2023-07-04,25.864201,26.072880,25.809700,25.864201,25.864201,0
2023-07-05,25.978100,26.123100,25.812080,25.978100,25.978100,0
2023-07-06,26.085600,26.137199,25.750771,26.085600,26.085600,0
2023-07-07,26.129801,26.187700,26.000500,26.129801,26.129801,0
2023-07-10,26.137800,26.207300,25.820999,26.137800,26.137800,0
2023-07-11,26.037189,26.162201,26.017550,26.037189,26.037189,0
2023-07-12,26.110001,26.150070,26.082939,26.110001,26.110001,0
2023-07-13,26.199600,26.232100,26.077999,26.199600,26.199600,0
2023-07-14,26.057199,26.201019,25.945499,26.057199,26.057199,0
2023-07-17,26.250000,26.357300,25.900000,26.250000,26.250000,0
2023-07-18,26.382200,26.999300,26.299740,26.382200,26.382200,0
2023-07-19,26.947800,27.037201,26.863750,26.947800,26.947800,0
2023-07-20,26.820499,26.975300,26.759899,26.820499,26.820499,0
2023-07-21,26.850500,26.940010,26.729330,26.850500,26.850500,0
2023-07-24,26.952000,26.987499,26.904510,26.952000,26.952000,0
2023-07-25,26.969400,27.018900,26.863560,26.969400,26.969400,0
2023-07-26,26.923500,26.956200,26.866341,26.923500,26.923500,0
2023-07-27,26.895700,26.964001,26.861740,26.895700,26.895700,0
2023-07-28,26.955200,26.972099,26.920349,26.955200,26.955200,0
2023-07-31,26.840401,26.965340,26.827400,26.840401,26.840401,0
2023-08-01,26.925980,27.128000,26.873720,26.925980,26.925980,0
2023-08-02,26.973499,27.090700,26.749241,26.973499,26.973499,0
2023-08-03,26.962299,26.996901,26.926390,26.962299,26.962299,0
2023-08-04,26.963289,27.263800,26.768961,26.963289,26.963289,0
2023-08-07,26.994301,27.017799,26.942680,26.994301,26.994301,0
2023-08-08,27.005400,27.030199,26.945181,27.005400,27.005400,0
2023-08-09,26.925180,27.213800,26.867689,26.925180,26.925180,0
2023-08-10,26.947001,27.051260,26.931570,26.947001,26.947001,0
2023-08-11,27.051201,27.451900,26.968399,27.051201,27.051201,0
2023-08-14,27.112200,27.219900,26.730471,27.112200,27.112200,0
2023-08-15,27.055401,27.060301,27.009501,27.055401,27.055401,0
2023-08-16,27.047890,27.066700,27.044399,27.047890,27.047890,0
2023-08-17,27.073660,27.202299,27.059370,27.073660,27.073660,0
2023-08-18,27.125000,27.162500,27.017000,27.125000,27.125000,0
2023-08-21,27.138399,27.196100,27.096109,27.138399,27.138399,0
2023-08-22,27.205500,27.229401,27.127180,27.205500,27.205500,0
2023-08-23,27.204901,27.219000,27.141500,27.204901,27.204901,0
2023-08-24,27.193399,27.245300,25.289200,27.193399,27.193399,0
2023-08-25,25.905399,26.546881,25.647400,25.905399,25.905399,0
2023-08-28,26.353701,26.568680,26.346500,26.353701,26.353701,0
2023-08-29,26.309500,26.628099,25.792400,26.309500,26.309500,0
2023-08-30,26.548300,26.752100,26.367929,26.548300,26.548300,0
2023-08-31,26.681299,26.719170,26.592791,26.681299,26.681299,0
2023-09-01,26.687901,26.728701,26.598181,26.687901,26.687901,0
2023-09-04,26.577299,26.780199,26.575300,26.577299,26.577299,0
2023-09-05,26.771200,26.804100,26.325199,26.771200,26.771200,0
2023-09-06,26.780600,26.820000,26.697290,26.780600,26.780600,0
2023-09-07,26.816500,26.840059,26.712900,26.816500,26.816500,0
2023-09-08,26.858101,26.889900,26.768360,26.858101,26.858101,0
2023-09-11,26.665091,26.883900,26.637930,26.665091,26.665091,0
2023-09-12,26.866871,26.902790,26.855419,26.866871,26.866871,0
2023-09-13,26.919201,26.950020,26.904900,26.919201,26.919201,0
2023-09-14,26.885500,26.975071,26.883499,26.885500,26.885500,0
2023-09-15,26.944401,27.063000,26.870461,26.944401,26.944401,0
2023-09-18,26.786020,27.023600,26.783859,26.786020,26.786020,0
2023-09-19,26.987499,27.034439,26.931000,26.987499,26.987499,0
2023-09-20,27.018299,27.040100,27.003590,27.018299,27.018299,0
2023-09-21,27.022800,27.119829,26.940660,27.022800,27.022800,0
2023-09-22,27.104780,27.168631,27.085381,27.104780,27.104780,0
2023-09-25,27.178089,27.250700,27.174160,27.178089,27.178089,0
2023-09-26,27.207380,27.267330,27.202499,27.207380,27.207380,0
2023-09-27,27.342800,27.387859,27.241751,27.342800,27.342800,0
2023-09-28,27.332800,27.427490,27.315069,27.332800,27.332800,0
2023-09-29,27.458900,27.468901,27.350901,27.458900,27.458900,0
2023-10-02,27.481100,27.514601,27.384769,27.481100,27.481100,0
2023-10-03,27.462000,27.655500,27.280190,27.462000,27.462000,0
2023-10-04,27.527599,27.571199,27.396379,27.527599,27.527599,0
2023-10-05,27.554600,27.572500,27.534220,27.554600,27.554600,0
2023-10-06,27.582600,27.772600,27.525200,27.582600,27.582600,0
2023-10-09,27.712700,27.815201,27.518520,27.712700,27.712700,0
2023-10-10,27.719700,27.769199,27.649389,27.719700,27.719700,0
2023-10-11,27.727501,27.838900,27.692381,27.727501,27.727501,0
2023-10-12,27.718800,27.754589,27.691700,27.718800,27.718800,0
2023-10-13,27.842300,27.884899,27.739450,27.842300,27.842300,0
2023-10-16,27.706301,27.884800,27.506090,27.706301,27.706301,0
2023-10-17,27.870199,27.920971,27.849421,27.870199,27.870199,0
2023-10-18,27.961399,28.023100,27.957331,27.961399,27.961399,0
2023-10-19,28.019560,28.049700,27.956400,28.019560,28.019560,0
2023-10-20,28.024300,28.085100,27.936501,28.024300,28.024300,0
2023-10-23,28.049900,28.065590,27.980000,28.049900,28.049900,0
2023-10-24,28.081711,28.112000,28.070690,28.081711,28.081711,0
2023-10-25,28.122499,28.132200,28.105400,28.122499,28.122499,0
2023-10-26,28.148199,28.168800,28.118700,28.148199,28.148199,0
2023-10-27,28.166700,28.272301,28.147659,28.166700,28.166700,0
2023-10-30,28.202829,28.319300,28.103399,28.202829,28.202829,0
2023-10-31,28.257370,28.535500,28.170860,28.257370,28.257370,0
2023-11-01,28.302401,28.331480,28.289660,28.302401,28.302401,0
2023-11-02,28.323099,28.352810,28.157511,28.323099,28.323099,0
2023-11-03,28.358900,28.492001,28.315849,28.358900,28.358900,0
2023-11-06,28.383150,28.442440,28.333960,28.383150,28.383150,0
2023-11-07,28.447599,28.507099,28.442980,28.447599,28.447599,0
2023-11-08,28.495199,28.544001,28.478300,28.495199,28.495199,0
2023-11-09,28.517309,28.528900,28.456100,28.517309,28.517309,0
2023-11-10,28.525801,28.729000,28.370279,28.525801,28.525801,0
2023-11-13,28.513660,28.594740,28.478430,28.513660,28.513660,0
2023-11-14,28.606100,28.700199,28.579559,28.606100,28.606100,0
2023-11-15,28.641199,28.771700,28.506189,28.641199,28.641199,0
2023-11-16,28.679689,28.689619,28.649000,28.679689,28.679689,0
2023-11-17,28.701900,28.941200,28.570551,28.701900,28.701900,0
2023-11-20,28.647829,28.769690,28.627819,28.647829,28.647829,0
2023-11-21,28.777830,28.802799,28.716000,28.777830,28.777830,0
2023-11-22,28.793980,28.837601,28.784990,28.793980,28.793980,0
2023-11-23,28.831800,28.865000,28.722200,28.831800,28.831800,0
2023-11-24,28.840700,28.910801,28.774469,28.840700,28.840700,0
2023-11-27,28.842560,28.913250,28.842560,28.842560,28.842560,0
2023-11-28,28.909401,28.934700,28.862000,28.909401,28.909401,0
2023-11-29,28.918600,28.953899,28.883320,28.918600,28.918600,0
2023-11-30,28.940920,28.946501,28.801649,28.940920,28.940920,0
2023-12-01,28.886400,28.960291,28.617689,28.886400,28.886400,0
2023-12-04,28.896200,28.940630,28.853781,28.896200,28.896200,0
2023-12-05,28.917801,28.946060,28.883329,28.917801,28.917801,0
2023-12-06,28.914700,28.946100,28.863600,28.914700,28.914700,0
2023-12-07,28.914900,28.941710,28.886770,28.914900,28.914900,0
2023-12-08,28.910700,28.987490,28.906139,28.910700,28.910700,0
2023-12-11,28.876101,29.000191,28.868389,28.876101,28.876101,0
2023-12-12,28.961100,29.049789,28.920820,28.961100,28.961100,0
2023-12-13,29.027100,29.062830,28.981430,29.027100,29.027100,0
2023-12-14,28.991800,29.048981,28.942770,28.991800,28.991800,0
2023-12-15,28.976601,29.058680,28.901520,28.976601,28.976601,0
2023-12-18,28.840420,29.065001,28.769409,28.840420,28.840420,0
2023-12-19,29.038691,29.094440,29.037580,29.038691,29.038691,0
2023-12-20,29.088720,29.134750,29.080851,29.088720,29.088720,0
2023-12-21,29.125500,29.160049,29.117100,29.125500,29.125500,0
2023-12-22,29.103550,29.314501,28.956570,29.103550,29.103550,0
2023-12-25,28.833330,29.300100,29.006701,28.833330,28.833330,0
2023-12-26,29.311399,29.386801,28.865450,29.311399,29.311399,0
2023-12-27,29.305901,29.406000,29.149050,29.305901,29.305901,0
2023-12-28,29.387899,29.471870,29.337320,29.387899,29.387899,0
2023-12-29,29.519800,29.858900,29.331209,29.519800,29.519800,0
2024-01-01,29.018070,29.467501,29.467501,29.018070,29.018070,0
2024-01-02,29.428200,29.749599,29.425350,29.428200,29.428200,0
2024-01-03,29.744860,29.858900,29.710810,29.744860,29.744860,0
2024-01-04,29.779079,29.800699,29.735729,29.779079,29.779079,0
2024-01-05,29.840900,29.877701,29.823601,29.840900,29.840900,0
2024-01-08,29.784281,29.898001,29.783501,29.784281,29.784281,0
2024-01-09,29.913900,29.940109,29.906240,29.913900,29.913900,0
